52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
				10:32:54.105 (1108482241)|VARIABLE_ASSIGNMENT|[5]|customers2CreateInBigCommerceList|[]|0x3ecedb0b
				10:32:54.105 (1108715963)|VARIABLE_SCOPE_BEGIN|[7]|customer|Contact|true|false
				10:32:54.105 (1109365741)|VARIABLE_ASSIGNMENT|[7]|customer|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:32:54.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pUAAT","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:32:54.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:32:54.000Z","Id":"0031y00000IXfREAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x6f894b3d
				10:32:54.105 (1109530130)|VARIABLE_SCOPE_BEGIN|[7]|customer|Contact|true|false
				10:32:54.105 (1110318539)|VARIABLE_ASSIGNMENT|[7]|customer|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:32:54.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pUAAT","Email":"practitioner@gmail.c (2 more) ...","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CjAAI","Record_Type_Display__c":"Practitioner","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00002","SystemModstamp":"2022-01-26T23:32:54.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:32:54.000Z","Id":"0031y00000IXfRFAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x2757d344
				10:32:54.105 (1110429070)|VARIABLE_ASSIGNMENT|[7]|customer|null|
			10:32:54.105 (1110489171)|METHOD_EXIT|[15]|01p2v00000U4wnQ|ContactTriggerHelper.createCustomerInBigCommerce(List<Contact>)
		10:32:54.105 (1111623727)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event AfterInsert|__sfdc_trigger/ContactTrigger
		10:32:54.105 (1112536668)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Contact
			10:32:55.109 (2109678614)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2114687570)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2115725831)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2115842613)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2115912499)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2116793673)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2116946510)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2117413252)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2118298740)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2118410160)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2118479161)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2118555126)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2118873369)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.109 (2118911977)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.122 (2122352922)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:32:55.122 (2122536402)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:32:55.122 (2122634654)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xe8b73b1
				10:32:55.122 (2122670380)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:32:55.122 (2122690424)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xe8b73b1
				10:32:55.122 (2122771560)|VARIABLE_ASSIGNMENT|[8]|ContactTriggerHelper.firstExecution|false
				10:32:55.122 (2122843330)|METHOD_ENTRY|[9]|01p2v00000U4wnQ|ContactTriggerHelper.updateCustomerInBigCommerce(Map<Id,Contact>, Map<Id,Contact>)
					10:32:55.122 (2122886609)|VARIABLE_SCOPE_BEGIN|[33]|newMap|Map<Id,Contact>|true|false
					10:32:55.122 (2125912692)|VARIABLE_ASSIGNMENT|[33]|newMap|{"0031y00000IXfREAA1":{"Student__c":false,"LastModifiedDate":"2022-01-26T23:32:54.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pUAAT","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:32:54.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:32:54.000Z","Id":"0031y00000IXfREAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}}|0x496e8b4b
					10:32:55.122 (2125951010)|VARIABLE_SCOPE_BEGIN|[33]|oldMap|Map<Id,Contact>|true|false
					10:32:55.122 (2127071563)|VARIABLE_ASSIGNMENT|[33]|oldMap|{"0031y00000IXfREAA1":{"Student__c":false,"LastModifiedDate":"2022-01-26T23:32:54.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pUAAT","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:32:54.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:32:54.000Z","Id":"0031y00000IXfREAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}}|0x3ec6bc11
					10:32:55.122 (2127204689)|VARIABLE_SCOPE_BEGIN|[34]|contacts2Update|List<Contact>|true|false
					10:32:55.122 (2127236625)|VARIABLE_ASSIGNMENT|[34]|contacts2Update|[]|0x6b854683
					10:32:55.122 (2127410474)|VARIABLE_SCOPE_BEGIN|[36]|ct|Contact|true|false
					10:32:55.122 (2128049893)|VARIABLE_ASSIGNMENT|[36]|ct|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:32:54.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pUAAT","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:32:54.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:32:54.000Z","Id":"0031y00000IXfREAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x4d6d1ba7
					10:32:55.122 (2128227206)|VARIABLE_ASSIGNMENT|[36]|ct|null|
				10:32:55.122 (2128269994)|METHOD_EXIT|[9]|01p2v00000U4wnQ|ContactTriggerHelper.updateCustomerInBigCommerce(Map<Id,Contact>, Map<Id,Contact>)
			10:32:55.122 (2129378282)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:32:55.132 (2132728706)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRE
			10:32:55.132 (2133001204)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRE
			10:32:55.133 (2133121431)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:32:55.133 (2223332702)|CODE_UNIT_FINISHED|DuplicateDetector
			10:32:55.242 (2242417282)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.242 (2242716819)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.242 (2243531050)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.242 (2244069451)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.247 (2247399373)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2247636079)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2248421693)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2248509885)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2249187292)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2249362597)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2249776347)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2250451415)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2250524916)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2250599040)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2250672374)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2250722688)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2251143562)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2251379852)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.247 (2251433259)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2295882869)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2296219157)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2297091699)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2297177675)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2297825515)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2297978536)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2298270782)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2298860341)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2298919101)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2298957369)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2298990570)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2299193645)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.295 (2299229373)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.302 (2302274154)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:32:55.302 (2302411689)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:32:55.302 (2302483341)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7e131f29
				10:32:55.302 (2302521159)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:32:55.302 (2302539750)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7e131f29
			10:32:55.302 (2303685019)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:32:55.307 (2307223607)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRF
			10:32:55.307 (2307483376)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRF
			10:32:55.307 (2307596243)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:32:55.307 (2321180742)|CODE_UNIT_FINISHED|DuplicateDetector
			10:32:55.338 (2338641103)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.338 (2338927841)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.338 (2339571966)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.338 (2339870026)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.343 (2343152157)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2343400732)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2344320659)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2344415002)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2345087157)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2345218814)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2345511131)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2346030996)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2346067217)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2346120214)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2346168473)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2346193319)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2346434139)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2346589211)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.343 (2346619810)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2584132490)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2584457919)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2585286728)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2585359523)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2585935941)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2586061972)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2586331819)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2586903443)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2586962876)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2587003005)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2587036873)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2587267408)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.584 (2587302244)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.590 (2590806115)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:32:55.590 (2590971022)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:32:55.590 (2591044741)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x37e4b4
				10:32:55.590 (2591086849)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:32:55.590 (2591108287)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x37e4b4
			10:32:55.590 (2592219556)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:32:55.595 (2595858643)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRE
			10:32:55.595 (2596139996)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRE
			10:32:55.596 (2596271354)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:32:55.596 (2610490929)|CODE_UNIT_FINISHED|DuplicateDetector
			10:32:55.622 (2622763396)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.622 (2622992581)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.622 (2623620759)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.622 (2623887632)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:32:55.627 (2627156805)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2627422574)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2628230752)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2628308800)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2628872061)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2628996864)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2629301750)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2629974964)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2630013233)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2630068157)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2630117686)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2630143458)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2630400563)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2630567861)|ENTERING_MANAGED_PKG|TwilioSF
			10:32:55.627 (2630608932)|ENTERING_MANAGED_PKG|TwilioSF
		10:32:56.114 (3114195220)|CODE_UNIT_FINISHED|Workflow:Contact
		10:32:56.114 (3115647294)|DML_END|[130]
		10:32:56.114 (3116041731)|VARIABLE_ASSIGNMENT|[132]|this.Name|"Email Template Notif (18 more) ..."|0x29266c69
		10:32:56.114 (3116082687)|VARIABLE_ASSIGNMENT|[132]|this.Value__c|"Notify Clinic About  (9 more) ..."|0x29266c69
		10:32:56.114 (3116165189)|VARIABLE_ASSIGNMENT|[132]|InvocableNotifyClinicNewOrderTest.emailTemplateNotifyClinicNewOrder|{"Name":"Email Template Notif (18 more) ...","Value__c":"Notify Clinic About  (9 more) ..."}|0x29266c69
		10:32:56.114 (3116228596)|VARIABLE_ASSIGNMENT|[136]|this.Name|"Valid Status"|0x3d6e0cee
		10:32:56.114 (3116260327)|VARIABLE_ASSIGNMENT|[136]|this.Value__c|"Awaiting Shipment,Ma (47 more) ..."|0x3d6e0cee
		10:32:56.114 (3116287115)|VARIABLE_ASSIGNMENT|[136]|InvocableNotifyClinicNewOrderTest.getOrderCreationgTimeConditional|{"Name":"Valid Status","Value__c":"Awaiting Shipment,Ma (47 more) ..."}|0x3d6e0cee
		10:32:56.114 (3116547733)|DML_BEGIN|[141]|Op:Insert|Type:General_Natural_Chemist__c|Rows:2
		10:32:56.114 (3144856268)|DML_END|[141]
		10:32:56.114 (3145200915)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
		10:32:56.114 (3145219630)|SYSTEM_METHOD_EXIT|[1]|Test
		10:32:56.114 (3145244584)|METHOD_ENTRY|[144]||System.Test.getStandardPricebookId()
		10:32:56.114 (3146601957)|METHOD_EXIT|[144]||System.Test.getStandardPricebookId()
		10:32:56.114 (3146725909)|VARIABLE_ASSIGNMENT|[143]|this.Id|"01s2v00000K0XPHAA3"|0x558b984b
		10:32:56.114 (3146773205)|VARIABLE_ASSIGNMENT|[143]|this.Name|"Standard Price Book"|0x558b984b
		10:32:56.114 (3146800323)|VARIABLE_ASSIGNMENT|[143]|this.IsActive|true|0x558b984b
		10:32:56.114 (3146873800)|VARIABLE_ASSIGNMENT|[143]|InvocableNotifyClinicNewOrderTest.stdPricebook|{"Id":"01s2v00000K0XPHAA3","Name":"Standard Price Book","IsActive":true}|0x558b984b
		10:32:56.114 (3146935275)|VARIABLE_ASSIGNMENT|[148]|this.Name|"BigCommerce Standard"|0x2faec9cb
		10:32:56.114 (3146956849)|VARIABLE_ASSIGNMENT|[148]|this.IsActive|true|0x2faec9cb
		10:32:56.114 (3146981912)|VARIABLE_ASSIGNMENT|[148]|InvocableNotifyClinicNewOrderTest.bigCommercePricebook|{"Name":"BigCommerce Standard","IsActive":true}|0x2faec9cb
		10:32:56.114 (3147220012)|DML_BEGIN|[153]|Op:Upsert|Type:Pricebook2|Rows:2
		10:32:56.114 (3223853489)|DML_END|[153]
		10:32:56.114 (3224219679)|VARIABLE_ASSIGNMENT|[155]|this.Name|"Product1"|0x63257b7b
		10:32:56.114 (3224265803)|VARIABLE_ASSIGNMENT|[155]|this.ProductCode|"4656"|0x63257b7b
		10:32:56.114 (3224303726)|VARIABLE_ASSIGNMENT|[155]|this.BC_ProductID__c|"1234"|0x63257b7b
		10:32:56.114 (3224374722)|VARIABLE_ASSIGNMENT|[155]|this.Price__c|10|0x63257b7b
		10:32:56.114 (3224415675)|VARIABLE_ASSIGNMENT|[155]|this.Cost_Price__c|5|0x63257b7b
		10:32:56.114 (3224459868)|VARIABLE_ASSIGNMENT|[155]|this.IsActive|true|0x63257b7b
		10:32:56.114 (3224538041)|VARIABLE_ASSIGNMENT|[155]|InvocableNotifyClinicNewOrderTest.p1|{"Name":"Product1","ProductCode":"4656","BC_ProductID__c":"1234","Price__c":10,"Cost_Price__c":5,"IsActive":true}|0x63257b7b
		10:32:56.114 (3224595084)|VARIABLE_ASSIGNMENT|[163]|this.Name|"Product2"|0x484a702
		10:32:56.114 (3224624788)|VARIABLE_ASSIGNMENT|[163]|this.ProductCode|"456"|0x484a702
		10:32:56.114 (3224652256)|VARIABLE_ASSIGNMENT|[163]|this.BC_ProductID__c|"1235"|0x484a702
		10:32:56.114 (3224694744)|VARIABLE_ASSIGNMENT|[163]|this.Price__c|8|0x484a702
		10:32:56.114 (3224729979)|VARIABLE_ASSIGNMENT|[163]|this.Cost_Price__c|3|0x484a702
		10:32:56.114 (3224754133)|VARIABLE_ASSIGNMENT|[163]|this.IsActive|true|0x484a702
		10:32:56.114 (3224787548)|VARIABLE_ASSIGNMENT|[163]|InvocableNotifyClinicNewOrderTest.p2|{"Name":"Product2","ProductCode":"456","BC_ProductID__c":"1235","Price__c":8,"Cost_Price__c":3,"IsActive":true}|0x484a702
		10:32:56.114 (3224867504)|VARIABLE_ASSIGNMENT|[172]|this.Name|"Product3"|0x3e360d72
		10:32:56.114 (3224896640)|VARIABLE_ASSIGNMENT|[172]|this.ProductCode|"456789"|0x3e360d72
		10:32:56.114 (3224926986)|VARIABLE_ASSIGNMENT|[172]|this.BC_ProductID__c|"1236"|0x3e360d72
		10:32:56.114 (3224966253)|VARIABLE_ASSIGNMENT|[172]|this.Price__c|8|0x3e360d72
		10:32:56.114 (3225003356)|VARIABLE_ASSIGNMENT|[172]|this.Cost_Price__c|3|0x3e360d72
		10:32:56.114 (3225027607)|VARIABLE_ASSIGNMENT|[172]|this.IsActive|true|0x3e360d72
		10:32:56.114 (3225074363)|VARIABLE_ASSIGNMENT|[172]|InvocableNotifyClinicNewOrderTest.p3|{"Name":"Product3","ProductCode":"456789","BC_ProductID__c":"1236","Price__c":8,"Cost_Price__c":3,"IsActive":true}|0x3e360d72
		10:32:56.114 (3225295492)|DML_BEGIN|[181]|Op:Insert|Type:Product2|Rows:3
		10:32:56.114 (3284408736)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Product2
		10:32:56.114 (3386548183)|CODE_UNIT_FINISHED|Workflow:Product2
		10:32:56.114 (3388111291)|DML_END|[181]
		10:32:56.114 (3388499090)|VARIABLE_ASSIGNMENT|[183]|this.IsActive|true|0x25e82498
		10:32:56.114 (3388592599)|VARIABLE_ASSIGNMENT|[183]|this.UnitPrice|10|0x25e82498
		10:32:56.114 (3388676466)|VARIABLE_ASSIGNMENT|[183]|this.Product2Id|"01t1y000002jvrvAAA"|0x25e82498
		10:32:56.114 (3388725849)|VARIABLE_ASSIGNMENT|[183]|this.Pricebook2Id|"01s1y000001ORVVAA4"|0x25e82498
