52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
				10:35:52.0 (528791767)|VARIABLE_SCOPE_BEGIN|[7]|customer|Contact|true|false
				10:35:52.0 (529437019)|VARIABLE_ASSIGNMENT|[7]|customer|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:35:53.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2peAAD","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:35:53.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:35:53.000Z","Id":"0031y00000IXfRYAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x7a19f172
				10:35:52.0 (529597884)|VARIABLE_SCOPE_BEGIN|[7]|customer|Contact|true|false
				10:35:52.0 (530221806)|VARIABLE_ASSIGNMENT|[7]|customer|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:35:53.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2peAAD","Email":"practitioner@gmail.c (2 more) ...","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CjAAI","Record_Type_Display__c":"Practitioner","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00002","SystemModstamp":"2022-01-26T23:35:53.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:35:53.000Z","Id":"0031y00000IXfRZAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x16748135
				10:35:52.0 (530323497)|VARIABLE_ASSIGNMENT|[7]|customer|null|
			10:35:52.0 (530374381)|METHOD_EXIT|[15]|01p2v00000U4wnQ|ContactTriggerHelper.createCustomerInBigCommerce(List<Contact>)
		10:35:52.0 (531396854)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event AfterInsert|__sfdc_trigger/ContactTrigger
		10:35:52.0 (532183566)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Contact
			10:35:52.655 (655701549)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (656988715)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (657982846)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (658125906)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (658252993)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (659654515)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (659781181)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (660127506)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (660781008)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (660879355)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (660929879)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (660990436)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (661297138)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.655 (661334976)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.664 (664485943)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:35:52.664 (664621813)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:35:52.664 (664687615)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4deaa312
				10:35:52.664 (664722448)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:35:52.664 (664741825)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4deaa312
				10:35:52.664 (664847235)|VARIABLE_ASSIGNMENT|[8]|ContactTriggerHelper.firstExecution|false
				10:35:52.664 (664904172)|METHOD_ENTRY|[9]|01p2v00000U4wnQ|ContactTriggerHelper.updateCustomerInBigCommerce(Map<Id,Contact>, Map<Id,Contact>)
					10:35:52.664 (664947132)|VARIABLE_SCOPE_BEGIN|[33]|newMap|Map<Id,Contact>|true|false
					10:35:52.664 (666985177)|VARIABLE_ASSIGNMENT|[33]|newMap|{"0031y00000IXfRYAA1":{"Student__c":false,"LastModifiedDate":"2022-01-26T23:35:53.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2peAAD","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:35:53.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:35:53.000Z","Id":"0031y00000IXfRYAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}}|0x27b00e4f
					10:35:52.664 (667021763)|VARIABLE_SCOPE_BEGIN|[33]|oldMap|Map<Id,Contact>|true|false
					10:35:52.664 (668136397)|VARIABLE_ASSIGNMENT|[33]|oldMap|{"0031y00000IXfRYAA1":{"Student__c":false,"LastModifiedDate":"2022-01-26T23:35:53.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2peAAD","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:35:53.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:35:53.000Z","Id":"0031y00000IXfRYAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}}|0x468374e4
					10:35:52.664 (668256556)|VARIABLE_SCOPE_BEGIN|[34]|contacts2Update|List<Contact>|true|false
					10:35:52.664 (668287810)|VARIABLE_ASSIGNMENT|[34]|contacts2Update|[]|0x55ea4aa
					10:35:52.664 (668427763)|VARIABLE_SCOPE_BEGIN|[36]|ct|Contact|true|false
					10:35:52.664 (669063369)|VARIABLE_ASSIGNMENT|[36]|ct|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:35:53.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2peAAD","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:35:53.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:35:53.000Z","Id":"0031y00000IXfRYAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x1d347520
					10:35:52.664 (669241822)|VARIABLE_ASSIGNMENT|[36]|ct|null|
				10:35:52.664 (669282965)|METHOD_EXIT|[9]|01p2v00000U4wnQ|ContactTriggerHelper.updateCustomerInBigCommerce(Map<Id,Contact>, Map<Id,Contact>)
			10:35:52.664 (670461030)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:35:52.673 (673736552)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRY
			10:35:52.673 (674013858)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRY
			10:35:52.674 (674148716)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:35:52.674 (687176931)|CODE_UNIT_FINISHED|DuplicateDetector
			10:35:52.703 (703636137)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:52.703 (703885324)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:52.703 (704597123)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:52.703 (705090887)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:52.708 (708489776)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (708814769)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (709554233)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (709620570)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (710110612)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (711076573)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (711479135)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (712233036)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (712284007)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (712350623)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (712425046)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (712460140)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (712792774)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (712959067)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.708 (712998435)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (753028040)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (753380281)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (754250680)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (754345750)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (755682859)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (755828882)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (756125145)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (756801729)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (756865279)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (756903579)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (756936510)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (757152920)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.753 (757199004)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.760 (760294175)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:35:52.760 (760443714)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:35:52.760 (760511388)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x52579ece
				10:35:52.760 (760548538)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:35:52.760 (760580017)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x52579ece
			10:35:52.760 (761608288)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:35:52.764 (764703435)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRZ
			10:35:52.764 (764946917)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRZ
			10:35:52.765 (765066179)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:35:52.765 (779893757)|CODE_UNIT_FINISHED|DuplicateDetector
			10:35:52.794 (794292329)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:52.794 (794514276)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:52.794 (795152220)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:52.794 (795416183)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:52.798 (798604685)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (798827440)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (799567032)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (799632824)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (800161330)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (800284768)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (800549039)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (801058228)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (801093024)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (801144103)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (801189345)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (801212245)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (801443349)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (801581960)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:52.798 (801613559)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1017850409)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1018233755)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1019214327)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1019286684)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1019874384)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1020006276)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1020266358)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1020773112)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1020828537)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1020864688)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1020896282)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1021128013)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.17 (1021163526)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.24 (1024145040)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:35:53.24 (1024373833)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:35:53.24 (1024425952)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1b06af19
				10:35:53.24 (1024456523)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:35:53.24 (1024474078)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1b06af19
			10:35:53.24 (1025462815)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:35:53.28 (1028541306)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRY
			10:35:53.28 (1028775921)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRY
			10:35:53.28 (1028879364)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:35:53.28 (1041065763)|CODE_UNIT_FINISHED|DuplicateDetector
			10:35:53.58 (1058895154)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:53.58 (1059118753)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:53.58 (1059748003)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:53.58 (1060012514)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:53.62 (1062967354)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1063191547)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1063890715)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1063960659)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1065318192)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1065440597)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1065702123)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1066244761)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1066279797)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1066333943)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1066379708)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1066401303)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1066617280)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1066755866)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:53.62 (1066789472)|ENTERING_MANAGED_PKG|TwilioSF
		10:35:53.544 (1544141943)|CODE_UNIT_FINISHED|Workflow:Contact
		10:35:53.544 (1545425879)|DML_END|[130]
		10:35:53.544 (1547009592)|VARIABLE_ASSIGNMENT|[132]|this.Name|"Email Template Notif (18 more) ..."|0x56aff2b8
		10:35:53.544 (1547070461)|VARIABLE_ASSIGNMENT|[132]|this.Value__c|"Notify Clinic About  (9 more) ..."|0x56aff2b8
		10:35:53.544 (1547135941)|VARIABLE_ASSIGNMENT|[132]|InvocableNotifyClinicNewOrderTest.emailTemplateNotifyClinicNewOrder|{"Name":"Email Template Notif (18 more) ...","Value__c":"Notify Clinic About  (9 more) ..."}|0x56aff2b8
		10:35:53.544 (1547202198)|VARIABLE_ASSIGNMENT|[136]|this.Name|"Valid Status"|0x3131fe09
		10:35:53.544 (1547234718)|VARIABLE_ASSIGNMENT|[136]|this.Value__c|"Awaiting Shipment,Ma (47 more) ..."|0x3131fe09
		10:35:53.544 (1547266512)|VARIABLE_ASSIGNMENT|[136]|InvocableNotifyClinicNewOrderTest.getOrderCreationgTimeConditional|{"Name":"Valid Status","Value__c":"Awaiting Shipment,Ma (47 more) ..."}|0x3131fe09
		10:35:53.544 (1547480447)|DML_BEGIN|[141]|Op:Insert|Type:General_Natural_Chemist__c|Rows:2
		10:35:53.544 (1565473816)|DML_END|[141]
		10:35:53.544 (1565807851)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
		10:35:53.544 (1565833295)|SYSTEM_METHOD_EXIT|[1]|Test
		10:35:53.544 (1565918156)|METHOD_ENTRY|[144]||System.Test.getStandardPricebookId()
		10:35:53.544 (1567521637)|METHOD_EXIT|[144]||System.Test.getStandardPricebookId()
		10:35:53.544 (1568328940)|VARIABLE_ASSIGNMENT|[143]|this.Id|"01s2v00000K0XPHAA3"|0x5a59d5d2
		10:35:53.544 (1568385874)|VARIABLE_ASSIGNMENT|[143]|this.Name|"Standard Price Book"|0x5a59d5d2
		10:35:53.544 (1568414890)|VARIABLE_ASSIGNMENT|[143]|this.IsActive|true|0x5a59d5d2
		10:35:53.544 (1568485335)|VARIABLE_ASSIGNMENT|[143]|InvocableNotifyClinicNewOrderTest.stdPricebook|{"Id":"01s2v00000K0XPHAA3","Name":"Standard Price Book","IsActive":true}|0x5a59d5d2
		10:35:53.544 (1568551640)|VARIABLE_ASSIGNMENT|[148]|this.Name|"BigCommerce Standard"|0x5d26f397
		10:35:53.544 (1568573861)|VARIABLE_ASSIGNMENT|[148]|this.IsActive|true|0x5d26f397
		10:35:53.544 (1568601042)|VARIABLE_ASSIGNMENT|[148]|InvocableNotifyClinicNewOrderTest.bigCommercePricebook|{"Name":"BigCommerce Standard","IsActive":true}|0x5d26f397
		10:35:53.544 (1568791178)|DML_BEGIN|[153]|Op:Upsert|Type:Pricebook2|Rows:2
		10:35:53.544 (1638489054)|DML_END|[153]
		10:35:53.544 (1638946891)|VARIABLE_ASSIGNMENT|[155]|this.Name|"Product1"|0x7498158a
		10:35:53.544 (1639004120)|VARIABLE_ASSIGNMENT|[155]|this.ProductCode|"4656"|0x7498158a
		10:35:53.544 (1639042581)|VARIABLE_ASSIGNMENT|[155]|this.BC_ProductID__c|"1234"|0x7498158a
		10:35:53.544 (1639106876)|VARIABLE_ASSIGNMENT|[155]|this.Price__c|10|0x7498158a
		10:35:53.544 (1639145220)|VARIABLE_ASSIGNMENT|[155]|this.Cost_Price__c|5|0x7498158a
		10:35:53.544 (1639193963)|VARIABLE_ASSIGNMENT|[155]|this.IsActive|true|0x7498158a
		10:35:53.544 (1639273341)|VARIABLE_ASSIGNMENT|[155]|InvocableNotifyClinicNewOrderTest.p1|{"Name":"Product1","ProductCode":"4656","BC_ProductID__c":"1234","Price__c":10,"Cost_Price__c":5,"IsActive":true}|0x7498158a
		10:35:53.544 (1639339846)|VARIABLE_ASSIGNMENT|[163]|this.Name|"Product2"|0x63dcee1b
		10:35:53.544 (1639380985)|VARIABLE_ASSIGNMENT|[163]|this.ProductCode|"456"|0x63dcee1b
		10:35:53.544 (1639410795)|VARIABLE_ASSIGNMENT|[163]|this.BC_ProductID__c|"1235"|0x63dcee1b
		10:35:53.544 (1639455069)|VARIABLE_ASSIGNMENT|[163]|this.Price__c|8|0x63dcee1b
		10:35:53.544 (1639490660)|VARIABLE_ASSIGNMENT|[163]|this.Cost_Price__c|3|0x63dcee1b
		10:35:53.544 (1639514340)|VARIABLE_ASSIGNMENT|[163]|this.IsActive|true|0x63dcee1b
		10:35:53.544 (1639554890)|VARIABLE_ASSIGNMENT|[163]|InvocableNotifyClinicNewOrderTest.p2|{"Name":"Product2","ProductCode":"456","BC_ProductID__c":"1235","Price__c":8,"Cost_Price__c":3,"IsActive":true}|0x63dcee1b
		10:35:53.544 (1639604148)|VARIABLE_ASSIGNMENT|[172]|this.Name|"Product3"|0x2991c1dc
		10:35:53.544 (1639630841)|VARIABLE_ASSIGNMENT|[172]|this.ProductCode|"456789"|0x2991c1dc
		10:35:53.544 (1639671123)|VARIABLE_ASSIGNMENT|[172]|this.BC_ProductID__c|"1236"|0x2991c1dc
		10:35:53.544 (1639709485)|VARIABLE_ASSIGNMENT|[172]|this.Price__c|8|0x2991c1dc
		10:35:53.544 (1639743704)|VARIABLE_ASSIGNMENT|[172]|this.Cost_Price__c|3|0x2991c1dc
		10:35:53.544 (1639766251)|VARIABLE_ASSIGNMENT|[172]|this.IsActive|true|0x2991c1dc
		10:35:53.544 (1639797945)|VARIABLE_ASSIGNMENT|[172]|InvocableNotifyClinicNewOrderTest.p3|{"Name":"Product3","ProductCode":"456789","BC_ProductID__c":"1236","Price__c":8,"Cost_Price__c":3,"IsActive":true}|0x2991c1dc
		10:35:53.544 (1640014575)|DML_BEGIN|[181]|Op:Insert|Type:Product2|Rows:3
		10:35:53.544 (1693833210)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Product2
		10:35:53.544 (1716766236)|CODE_UNIT_FINISHED|Workflow:Product2
		10:35:53.544 (1717966104)|DML_END|[181]
		10:35:53.544 (1718592966)|VARIABLE_ASSIGNMENT|[183]|this.IsActive|true|0x4c6ad1
		10:35:53.544 (1718669300)|VARIABLE_ASSIGNMENT|[183]|this.UnitPrice|10|0x4c6ad1
		10:35:53.544 (1718736599)|VARIABLE_ASSIGNMENT|[183]|this.Product2Id|"01t1y000002jvsPAAQ"|0x4c6ad1
		10:35:53.544 (1718782586)|VARIABLE_ASSIGNMENT|[183]|this.Pricebook2Id|"01s1y000001ORVfAAO"|0x4c6ad1
		10:35:53.544 (1718845259)|VARIABLE_ASSIGNMENT|[183]|InvocableNotifyClinicNewOrderTest.pbe1|{"IsActive":true,"UnitPrice":10,"Product2Id":"01t1y000002jvsPAAQ","Pricebook2Id":"01s1y000001ORVfAAO"}|0x4c6ad1
		10:35:53.544 (1718892767)|VARIABLE_ASSIGNMENT|[189]|this.IsActive|true|0x3faa4bfe
