52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
				10:34:48.0 (528602739)|VARIABLE_ASSIGNMENT|[5]|customers2CreateInBigCommerceList|[]|0x6c0e99a7
				10:34:48.0 (528895229)|VARIABLE_SCOPE_BEGIN|[7]|customer|Contact|true|false
				10:34:48.0 (529549571)|VARIABLE_ASSIGNMENT|[7]|customer|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:34:49.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pZAAT","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:34:49.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:34:49.000Z","Id":"0031y00000IXfROAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x7b40c644
				10:34:48.0 (529715214)|VARIABLE_SCOPE_BEGIN|[7]|customer|Contact|true|false
				10:34:48.0 (530333270)|VARIABLE_ASSIGNMENT|[7]|customer|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:34:49.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pZAAT","Email":"practitioner@gmail.c (2 more) ...","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CjAAI","Record_Type_Display__c":"Practitioner","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00002","SystemModstamp":"2022-01-26T23:34:49.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:34:49.000Z","Id":"0031y00000IXfRPAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x631bab2a
				10:34:48.0 (530433694)|VARIABLE_ASSIGNMENT|[7]|customer|null|
			10:34:48.0 (530486114)|METHOD_EXIT|[15]|01p2v00000U4wnQ|ContactTriggerHelper.createCustomerInBigCommerce(List<Contact>)
		10:34:48.0 (531561509)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event AfterInsert|__sfdc_trigger/ContactTrigger
		10:34:48.0 (532377219)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Contact
			10:34:48.752 (752417647)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (753727114)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (755536999)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (755624041)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (755688291)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (756480681)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (756602487)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (756939370)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (757522736)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (757615404)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (757663806)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (757711125)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (758024751)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.752 (758065916)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.761 (761200294)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:34:48.761 (761340667)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:34:48.761 (761406236)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5176d2d3
				10:34:48.761 (761437695)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:34:48.761 (761456904)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5176d2d3
				10:34:48.761 (761526607)|VARIABLE_ASSIGNMENT|[8]|ContactTriggerHelper.firstExecution|false
				10:34:48.761 (761586696)|METHOD_ENTRY|[9]|01p2v00000U4wnQ|ContactTriggerHelper.updateCustomerInBigCommerce(Map<Id,Contact>, Map<Id,Contact>)
					10:34:48.761 (761614971)|VARIABLE_SCOPE_BEGIN|[33]|newMap|Map<Id,Contact>|true|false
					10:34:48.761 (763641356)|VARIABLE_ASSIGNMENT|[33]|newMap|{"0031y00000IXfROAA1":{"Student__c":false,"LastModifiedDate":"2022-01-26T23:34:49.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pZAAT","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:34:49.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:34:49.000Z","Id":"0031y00000IXfROAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}}|0x1c01d843
					10:34:48.761 (763673745)|VARIABLE_SCOPE_BEGIN|[33]|oldMap|Map<Id,Contact>|true|false
					10:34:48.761 (764823613)|VARIABLE_ASSIGNMENT|[33]|oldMap|{"0031y00000IXfROAA1":{"Student__c":false,"LastModifiedDate":"2022-01-26T23:34:49.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pZAAT","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:34:49.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:34:49.000Z","Id":"0031y00000IXfROAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}}|0x57e60bd6
					10:34:48.761 (764973366)|VARIABLE_SCOPE_BEGIN|[34]|contacts2Update|List<Contact>|true|false
					10:34:48.761 (765023623)|VARIABLE_ASSIGNMENT|[34]|contacts2Update|[]|0x24fa6286
					10:34:48.761 (765233547)|VARIABLE_SCOPE_BEGIN|[36]|ct|Contact|true|false
					10:34:48.761 (766325242)|VARIABLE_ASSIGNMENT|[36]|ct|{"Student__c":false,"LastModifiedDate":"2022-01-26T23:34:49.000Z","Reviews_IO__Review_Requested__c":false,"Current_User_Profile__c":"00e2v000004B3CC","AccountId":"0011y00000OF2pZAAT","Email":"patient@gmail.com","DoNotCall":false,"Authorised_for_Direct_Import__c":false,"HasOptedOutOfFax":false,"Authorised_for_Liquid_Herbs__c":false,"Allergies_Alert__c":false,"Authorised_for_Compounding__c":false,"Average_Order_Value__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","RecordTypeId":"0122v000001c7CiAAI","Record_Type_Display__c":"Patient","Customer_Group__c":"16","Customer_Pricing__c":"Retail","CC_My_Email__c":false,"Practitioners_name__c":"Default Clinic","Send_Script_Confirmation_Email__c":false,"Custom_Dropbox_Path__c":"Contacts/ Patient1 - (19 more) ...","IsDeleted":false,"IsEmailBounced":false,"RetryWishlistBCUpdate__c":false,"Is_customer_portal_enabled__c":false,"FxMed__c":false,"HasOptedOutOfEmail":false,"smsg__SMS_Opt_Out__c":false,"Reviews_IO__Invite_Review_from_Process_Flow__c":false,"BC_CustomerID__c":"00001","SystemModstamp":"2022-01-26T23:34:49.000Z","BC_Receive_Emails__c":true,"Notify_Patient__c":false,"Account_Created_Notification__c":false,"CreatedDate":"2022-01-26T23:34:49.000Z","Id":"0031y00000IXfROAA1","LastName":"Patient1","Phone_Length__c":0,"BC_CustomerGroup__c":1,"LastModifiedById":"0052v00000fQDGYAA4"}|0x43fdcc80
					10:34:48.761 (766625279)|VARIABLE_ASSIGNMENT|[36]|ct|null|
				10:34:48.761 (766678341)|METHOD_EXIT|[9]|01p2v00000U4wnQ|ContactTriggerHelper.updateCustomerInBigCommerce(Map<Id,Contact>, Map<Id,Contact>)
			10:34:48.761 (767956356)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:34:48.771 (771214210)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRO
			10:34:48.771 (771470584)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRO
			10:34:48.771 (771578234)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:34:48.771 (784082953)|CODE_UNIT_FINISHED|DuplicateDetector
			10:34:48.799 (799416155)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:48.799 (799708769)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:48.799 (800380963)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:48.799 (800887024)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:48.804 (804484342)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (804702302)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (805394052)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (805459566)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (805935463)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (806059444)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (806316273)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (806839578)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (806887572)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (806946534)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (807008090)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (807038355)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (807428115)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (807610591)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.804 (807640073)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (847161972)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (847437815)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (848231578)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (848297433)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (848795887)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (848913894)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (849216960)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (849763384)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (849827834)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (849873278)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (849905931)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (850107966)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.847 (850140726)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.853 (853050010)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:34:48.853 (853171201)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:34:48.853 (853232138)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7fbef2f3
				10:34:48.853 (853265626)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:34:48.853 (853282472)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7fbef2f3
			10:34:48.853 (854332002)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:34:48.858 (858757728)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRP
			10:34:48.858 (859048743)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRP
			10:34:48.859 (859159593)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:34:48.859 (872510363)|CODE_UNIT_FINISHED|DuplicateDetector
			10:34:48.890 (890065100)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:48.890 (890289678)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:48.890 (890895262)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:48.890 (891162650)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:48.894 (894239691)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (894469073)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (895174956)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (895240495)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (895732431)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (895846795)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (896093456)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (896581375)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (896615957)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (896665828)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (896710157)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (896732539)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (896942353)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (897085731)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:48.894 (897116494)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1106430485)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1106721707)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1107518676)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1107587375)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1108110502)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1108229802)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1108475814)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1108969314)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1109030530)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1109068163)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1109100003)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1109318464)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.106 (1109349503)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.112 (1112330300)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:34:49.112 (1112445546)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:34:49.112 (1112501696)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x559c80e9
				10:34:49.112 (1112534837)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:34:49.112 (1112553685)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x559c80e9
			10:34:49.112 (1113552474)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:34:49.116 (1116671014)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRO
			10:34:49.116 (1116911160)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRO
			10:34:49.117 (1117039480)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:34:49.117 (1129961750)|CODE_UNIT_FINISHED|DuplicateDetector
			10:34:49.140 (1140486987)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:49.140 (1140714730)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:49.140 (1141338083)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:49.140 (1141607659)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:34:49.144 (1144851881)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1145085977)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1145807048)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1145874127)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1146361416)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1146477598)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1146715202)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1147210284)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1147244239)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1147295625)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1147339950)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1147409585)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1147630354)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1147768474)|ENTERING_MANAGED_PKG|TwilioSF
			10:34:49.144 (1147798634)|ENTERING_MANAGED_PKG|TwilioSF
		10:34:49.615 (1615443554)|CODE_UNIT_FINISHED|Workflow:Contact
		10:34:49.615 (1616938588)|DML_END|[130]
		10:34:49.615 (1618585672)|VARIABLE_ASSIGNMENT|[132]|this.Name|"Email Template Notif (18 more) ..."|0x6e367741
		10:34:49.615 (1618661626)|VARIABLE_ASSIGNMENT|[132]|this.Value__c|"Notify Clinic About  (9 more) ..."|0x6e367741
		10:34:49.615 (1618748059)|VARIABLE_ASSIGNMENT|[132]|InvocableNotifyClinicNewOrderTest.emailTemplateNotifyClinicNewOrder|{"Name":"Email Template Notif (18 more) ...","Value__c":"Notify Clinic About  (9 more) ..."}|0x6e367741
		10:34:49.615 (1618833730)|VARIABLE_ASSIGNMENT|[136]|this.Name|"Valid Status"|0x6ce66057
		10:34:49.615 (1618878189)|VARIABLE_ASSIGNMENT|[136]|this.Value__c|"Awaiting Shipment,Ma (47 more) ..."|0x6ce66057
		10:34:49.615 (1618915455)|VARIABLE_ASSIGNMENT|[136]|InvocableNotifyClinicNewOrderTest.getOrderCreationgTimeConditional|{"Name":"Valid Status","Value__c":"Awaiting Shipment,Ma (47 more) ..."}|0x6ce66057
		10:34:49.615 (1619199864)|DML_BEGIN|[141]|Op:Insert|Type:General_Natural_Chemist__c|Rows:2
		10:34:49.615 (1650081692)|DML_END|[141]
		10:34:49.615 (1650485993)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
		10:34:49.615 (1650510438)|SYSTEM_METHOD_EXIT|[1]|Test
		10:34:49.615 (1650538684)|METHOD_ENTRY|[144]||System.Test.getStandardPricebookId()
		10:34:49.615 (1652075483)|METHOD_EXIT|[144]||System.Test.getStandardPricebookId()
		10:34:49.615 (1653286048)|VARIABLE_ASSIGNMENT|[143]|this.Id|"01s2v00000K0XPHAA3"|0x3fd4db10
		10:34:49.615 (1653366080)|VARIABLE_ASSIGNMENT|[143]|this.Name|"Standard Price Book"|0x3fd4db10
		10:34:49.615 (1653408490)|VARIABLE_ASSIGNMENT|[143]|this.IsActive|true|0x3fd4db10
		10:34:49.615 (1653504985)|VARIABLE_ASSIGNMENT|[143]|InvocableNotifyClinicNewOrderTest.stdPricebook|{"Id":"01s2v00000K0XPHAA3","Name":"Standard Price Book","IsActive":true}|0x3fd4db10
		10:34:49.615 (1653591716)|VARIABLE_ASSIGNMENT|[148]|this.Name|"BigCommerce Standard"|0x5f91b7fd
		10:34:49.615 (1653624045)|VARIABLE_ASSIGNMENT|[148]|this.IsActive|true|0x5f91b7fd
		10:34:49.615 (1653662684)|VARIABLE_ASSIGNMENT|[148]|InvocableNotifyClinicNewOrderTest.bigCommercePricebook|{"Name":"BigCommerce Standard","IsActive":true}|0x5f91b7fd
		10:34:49.615 (1653954952)|DML_BEGIN|[153]|Op:Upsert|Type:Pricebook2|Rows:2
		10:34:49.615 (1728155619)|DML_END|[153]
		10:34:49.615 (1728986436)|VARIABLE_ASSIGNMENT|[155]|this.Name|"Product1"|0x7ea428bf
		10:34:49.615 (1729074104)|VARIABLE_ASSIGNMENT|[155]|this.ProductCode|"4656"|0x7ea428bf
		10:34:49.615 (1729152004)|VARIABLE_ASSIGNMENT|[155]|this.BC_ProductID__c|"1234"|0x7ea428bf
		10:34:49.615 (1729243171)|VARIABLE_ASSIGNMENT|[155]|this.Price__c|10|0x7ea428bf
		10:34:49.615 (1729300690)|VARIABLE_ASSIGNMENT|[155]|this.Cost_Price__c|5|0x7ea428bf
		10:34:49.615 (1729338649)|VARIABLE_ASSIGNMENT|[155]|this.IsActive|true|0x7ea428bf
		10:34:49.615 (1729430951)|VARIABLE_ASSIGNMENT|[155]|InvocableNotifyClinicNewOrderTest.p1|{"Name":"Product1","ProductCode":"4656","BC_ProductID__c":"1234","Price__c":10,"Cost_Price__c":5,"IsActive":true}|0x7ea428bf
		10:34:49.615 (1729512372)|VARIABLE_ASSIGNMENT|[163]|this.Name|"Product2"|0x2a4b5499
		10:34:49.615 (1729551769)|VARIABLE_ASSIGNMENT|[163]|this.ProductCode|"456"|0x2a4b5499
		10:34:49.615 (1729591495)|VARIABLE_ASSIGNMENT|[163]|this.BC_ProductID__c|"1235"|0x2a4b5499
		10:34:49.615 (1729647189)|VARIABLE_ASSIGNMENT|[163]|this.Price__c|8|0x2a4b5499
		10:34:49.615 (1729700724)|VARIABLE_ASSIGNMENT|[163]|this.Cost_Price__c|3|0x2a4b5499
		10:34:49.615 (1729734605)|VARIABLE_ASSIGNMENT|[163]|this.IsActive|true|0x2a4b5499
		10:34:49.615 (1729787168)|VARIABLE_ASSIGNMENT|[163]|InvocableNotifyClinicNewOrderTest.p2|{"Name":"Product2","ProductCode":"456","BC_ProductID__c":"1235","Price__c":8,"Cost_Price__c":3,"IsActive":true}|0x2a4b5499
		10:34:49.615 (1729854744)|VARIABLE_ASSIGNMENT|[172]|this.Name|"Product3"|0x28034fe3
		10:34:49.615 (1729894615)|VARIABLE_ASSIGNMENT|[172]|this.ProductCode|"456789"|0x28034fe3
		10:34:49.615 (1729937804)|VARIABLE_ASSIGNMENT|[172]|this.BC_ProductID__c|"1236"|0x28034fe3
		10:34:49.615 (1729997728)|VARIABLE_ASSIGNMENT|[172]|this.Price__c|8|0x28034fe3
		10:34:49.615 (1730048459)|VARIABLE_ASSIGNMENT|[172]|this.Cost_Price__c|3|0x28034fe3
		10:34:49.615 (1730080052)|VARIABLE_ASSIGNMENT|[172]|this.IsActive|true|0x28034fe3
		10:34:49.615 (1730128680)|VARIABLE_ASSIGNMENT|[172]|InvocableNotifyClinicNewOrderTest.p3|{"Name":"Product3","ProductCode":"456789","BC_ProductID__c":"1236","Price__c":8,"Cost_Price__c":3,"IsActive":true}|0x28034fe3
		10:34:49.615 (1730401453)|DML_BEGIN|[181]|Op:Insert|Type:Product2|Rows:3
		10:34:49.615 (1762453142)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Product2
		10:34:49.615 (1791002481)|CODE_UNIT_FINISHED|Workflow:Product2
		10:34:49.615 (1792309783)|DML_END|[181]
		10:34:49.615 (1794191030)|VARIABLE_ASSIGNMENT|[183]|this.IsActive|true|0x75141637
		10:34:49.615 (1794304807)|VARIABLE_ASSIGNMENT|[183]|this.UnitPrice|10|0x75141637
		10:34:49.615 (1794408943)|VARIABLE_ASSIGNMENT|[183]|this.Product2Id|"01t1y000002jvsAAAQ"|0x75141637
		10:34:49.615 (1794473241)|VARIABLE_ASSIGNMENT|[183]|this.Pricebook2Id|"01s1y000001ORVaAAO"|0x75141637
		10:34:49.615 (1794566673)|VARIABLE_ASSIGNMENT|[183]|InvocableNotifyClinicNewOrderTest.pbe1|{"IsActive":true,"UnitPrice":10,"Product2Id":"01t1y000002jvsAAAQ","Pricebook2Id":"01s1y000001ORVaAAO"}|0x75141637
